time,power
Mon 01 May 2020 07:48:00 GMT,4.058014
Mon 01 May 2020 07:52:00 GMT,3.534131
Mon 01 May 2020 07:56:00 GMT,3.804535
Mon 01 May 2020 08:00:00 GMT,4.11268
Mon 01 May 2020 08:04:00 GMT,3.328154
Mon 01 May 2020 08:08:00 GMT,4.037653
Mon 01 May 2020 08:12:00 GMT,4.116402
Mon 01 May 2020 08:16:00 GMT,4.11676
Mon 01 May 2020 08:20:00 GMT,4.086129
Mon 01 May 2020 08:24:00 GMT,3.536169
Mon 01 May 2020 08:28:00 GMT,4.164182
Mon 01 May 2020 08:32:00 GMT,3.225494
Mon 01 May 2020 08:36:00 GMT,4.129539
Mon 01 May 2020 08:40:00 GMT,3.851808
Mon 01 May 2020 08:44:00 GMT,3.261015
Mon 01 May 2020 08:48:00 GMT,3.183789
Mon 01 May 2020 08:52:00 GMT,3.821197
Mon 01 May 2020 08:56:00 GMT,3.544825
Mon 01 May 2020 09:00:00 GMT,3.754547
Mon 01 May 2020 09:04:00 GMT,3.932043
Mon 01 May 2020 09:08:00 GMT,3.185353
Mon 01 May 2020 09:12:00 GMT,3.685122
Mon 01 May 2020 09:16:00 GMT,3.996997
Mon 01 May 2020 09:20:00 GMT,3.152846
Mon 01 May 2020 09:24:00 GMT,3.55853
Mon 01 May 2020 09:28:00 GMT,3.257673
Mon 01 May 2020 09:32:00 GMT,3.732884
Mon 01 May 2020 09:36:00 GMT,3.696499
Mon 01 May 2020 09:40:00 GMT,3.134251
Mon 01 May 2020 09:44:00 GMT,3.618162
Mon 01 May 2020 09:48:00 GMT,3.548466
Mon 01 May 2020 09:52:00 GMT,3.67394
Mon 01 May 2020 09:56:00 GMT,4.000346
Mon 01 May 2020 10:00:00 GMT,3.086411
Mon 01 May 2020 10:04:00 GMT,3.749708
Mon 01 May 2020 10:08:00 GMT,3.771101
Mon 01 May 2020 10:12:00 GMT,3.145877
Mon 01 May 2020 10:16:00 GMT,4.169353
Mon 01 May 2020 10:20:00 GMT,3.92691
Mon 01 May 2020 10:24:00 GMT,4.127431
Mon 01 May 2020 10:28:00 GMT,4.073408
Mon 01 May 2020 10:32:00 GMT,3.441622
Mon 01 May 2020 10:36:00 GMT,4.04943
Mon 01 May 2020 10:40:00 GMT,3.867461
Mon 01 May 2020 10:44:00 GMT,3.392952
Mon 01 May 2020 10:48:00 GMT,3.468525
Mon 01 May 2020 10:52:00 GMT,4.055043
Mon 01 May 2020 10:56:00 GMT,3.44164
Mon 01 May 2020 11:00:00 GMT,4.13488
Mon 01 May 2020 11:04:00 GMT,4.069506
Mon 01 May 2020 11:08:00 GMT,3.239908
Mon 01 May 2020 11:12:00 GMT,4.22173
Mon 01 May 2020 11:16:00 GMT,4.277899
Mon 01 May 2020 11:20:00 GMT,3.24554
Mon 01 May 2020 11:24:00 GMT,3.232271
Mon 01 May 2020 11:28:00 GMT,3.940271
Mon 01 May 2020 11:32:00 GMT,3.963412
Mon 01 May 2020 11:36:00 GMT,3.605418
Mon 01 May 2020 11:40:00 GMT,4.244077
Mon 01 May 2020 11:44:00 GMT,3.288868
Mon 01 May 2020 11:48:00 GMT,3.95018
Mon 01 May 2020 11:52:00 GMT,3.78283
Mon 01 May 2020 11:56:00 GMT,4.248902
Mon 01 May 2020 12:00:00 GMT,4.308083
Mon 01 May 2020 12:04:00 GMT,3.155784
Mon 01 May 2020 12:08:00 GMT,3.963932
Mon 01 May 2020 12:12:00 GMT,3.458771
Mon 01 May 2020 12:16:00 GMT,3.864529
Mon 01 May 2020 12:20:00 GMT,3.697036
Mon 01 May 2020 12:24:00 GMT,3.15615
Mon 01 May 2020 12:28:00 GMT,3.874104
Mon 01 May 2020 12:32:00 GMT,3.732421
Mon 01 May 2020 12:36:00 GMT,3.256541
Mon 01 May 2020 12:40:00 GMT,3.862398
Mon 01 May 2020 12:44:00 GMT,4.082401
Mon 01 May 2020 12:48:00 GMT,3.229076
Mon 01 May 2020 12:52:00 GMT,3.825092
Mon 01 May 2020 12:56:00 GMT,4.003808
Mon 01 May 2020 13:00:00 GMT,3.101542
Mon 01 May 2020 13:04:00 GMT,3.844941
Mon 01 May 2020 13:08:00 GMT,3.677531
Mon 01 May 2020 13:12:00 GMT,3.052123
Mon 01 May 2020 13:16:00 GMT,3.657606
Mon 01 May 2020 13:20:00 GMT,3.843264
Mon 01 May 2020 13:24:00 GMT,3.254659
Mon 01 May 2020 13:28:00 GMT,4.274902
Mon 01 May 2020 13:32:00 GMT,3.413597
Mon 01 May 2020 13:36:00 GMT,4.093668
Mon 01 May 2020 13:40:00 GMT,4.283802
Mon 01 May 2020 13:44:00 GMT,3.300374
Mon 01 May 2020 13:48:00 GMT,4.1306
Mon 01 May 2020 13:52:00 GMT,3.919986
Mon 01 May 2020 13:56:00 GMT,4.119391
Mon 01 May 2020 14:00:00 GMT,4.225063
Mon 01 May 2020 14:04:00 GMT,3.963514
Mon 01 May 2020 14:08:00 GMT,4.055989
Mon 01 May 2020 14:12:00 GMT,3.945461
Mon 01 May 2020 14:16:00 GMT,3.946007
Mon 01 May 2020 14:20:00 GMT,3.421631
Mon 01 May 2020 14:24:00 GMT,4.157052
Mon 01 May 2020 14:28:00 GMT,3.632493
Mon 01 May 2020 14:32:00 GMT,4.025427
Mon 01 May 2020 14:36:00 GMT,3.72867
Mon 01 May 2020 14:40:00 GMT,2.857615
Mon 01 May 2020 14:44:00 GMT,3.82558
Mon 01 May 2020 14:48:00 GMT,3.57146
Mon 01 May 2020 14:52:00 GMT,3.768647
Mon 01 May 2020 14:56:00 GMT,3.836404
Mon 01 May 2020 15:00:00 GMT,3.214352
Mon 01 May 2020 15:04:00 GMT,4.031799
Mon 01 May 2020 15:08:00 GMT,2.968516
Mon 01 May 2020 15:12:00 GMT,4.120079
Mon 01 May 2020 15:16:00 GMT,4.093116
Mon 01 May 2020 15:20:00 GMT,4.155811
Mon 01 May 2020 15:24:00 GMT,4.158869
Mon 01 May 2020 15:28:00 GMT,3.190623
Mon 01 May 2020 15:32:00 GMT,4.042092
Mon 01 May 2020 15:36:00 GMT,3.809247
Mon 01 May 2020 15:40:00 GMT,3.634492
Mon 01 May 2020 15:44:00 GMT,3.647078
Mon 01 May 2020 15:48:00 GMT,3.134069
Mon 01 May 2020 15:52:00 GMT,4.191056
Mon 01 May 2020 15:56:00 GMT,3.357328
Mon 01 May 2020 16:00:00 GMT,3.908022
Mon 01 May 2020 16:04:00 GMT,4.117954
Mon 01 May 2020 16:08:00 GMT,3.90493
Mon 01 May 2020 16:12:00 GMT,3.603913
Mon 01 May 2020 16:16:00 GMT,4.21597
Mon 01 May 2020 16:20:00 GMT,4.170466
Mon 01 May 2020 16:24:00 GMT,3.328053
Mon 01 May 2020 16:28:00 GMT,4.154574
Mon 01 May 2020 16:32:00 GMT,2.924798
Mon 01 May 2020 16:36:00 GMT,4.004098
Mon 01 May 2020 16:40:00 GMT,3.935186
Mon 01 May 2020 16:44:00 GMT,3.697461
Mon 01 May 2020 16:48:00 GMT,4.201648
Mon 01 May 2020 16:52:00 GMT,3.787131
Mon 01 May 2020 16:56:00 GMT,4.00251
Mon 01 May 2020 17:00:00 GMT,3.318045
Mon 01 May 2020 17:04:00 GMT,3.615234
Mon 01 May 2020 17:08:00 GMT,3.549432
Mon 01 May 2020 17:12:00 GMT,3.897461
Mon 01 May 2020 17:16:00 GMT,4.031634
Mon 01 May 2020 17:20:00 GMT,3.667277
Mon 01 May 2020 17:24:00 GMT,3.99271
Mon 01 May 2020 17:28:00 GMT,3.04307
Mon 01 May 2020 17:32:00 GMT,4.110867
Mon 01 May 2020 17:36:00 GMT,3.948748
Mon 01 May 2020 17:40:00 GMT,3.920335
Mon 01 May 2020 17:44:00 GMT,4.082684
Mon 01 May 2020 17:48:00 GMT,3.073626
Mon 01 May 2020 17:52:00 GMT,4.112386
Mon 01 May 2020 17:56:00 GMT,4.03684
Mon 01 May 2020 18:00:00 GMT,3.450092
Mon 01 May 2020 18:04:00 GMT,4.05891
Mon 01 May 2020 18:08:00 GMT,3.054941
Mon 01 May 2020 18:12:00 GMT,4.169854
Mon 01 May 2020 18:16:00 GMT,3.85878
Mon 01 May 2020 18:20:00 GMT,3.784254
Mon 01 May 2020 18:24:00 GMT,3.83318
Mon 01 May 2020 18:28:00 GMT,3.960944
Mon 01 May 2020 18:32:00 GMT,3.721427
Mon 01 May 2020 18:36:00 GMT,2.931566
Mon 01 May 2020 18:40:00 GMT,4.154784
Mon 01 May 2020 18:44:00 GMT,3.554978
Mon 01 May 2020 18:48:00 GMT,2.901193
Mon 01 May 2020 18:52:00 GMT,3.989765
Mon 01 May 2020 18:56:00 GMT,4.032233
Mon 01 May 2020 19:00:00 GMT,3.10844
Mon 01 May 2020 19:04:00 GMT,3.819908
Mon 01 May 2020 19:08:00 GMT,3.134015
Mon 01 May 2020 19:12:00 GMT,3.711066
Mon 01 May 2020 19:16:00 GMT,3.652424
Mon 01 May 2020 19:20:00 GMT,3.786844
Mon 01 May 2020 19:24:00 GMT,3.712997
Mon 01 May 2020 19:28:00 GMT,2.824602
Mon 01 May 2020 19:32:00 GMT,3.637944
Mon 01 May 2020 19:36:00 GMT,3.678701
Mon 01 May 2020 19:40:00 GMT,2.778725
Mon 01 May 2020 19:44:00 GMT,3.720735
Mon 01 May 2020 19:48:00 GMT,3.996589
Mon 01 May 2020 19:52:00 GMT,2.905871
Mon 01 May 2020 19:56:00 GMT,3.406598
Mon 01 May 2020 20:00:00 GMT,3.343661
Mon 01 May 2020 20:04:00 GMT,2.84873
Mon 01 May 2020 20:08:00 GMT,3.557148
Mon 01 May 2020 20:12:00 GMT,2.665852
Mon 01 May 2020 20:16:00 GMT,3.304991
Mon 01 May 2020 20:20:00 GMT,3.37519
Mon 01 May 2020 20:24:00 GMT,2.586082
Mon 01 May 2020 20:28:00 GMT,3.204769
Mon 01 May 2020 20:32:00 GMT,3.106614
Mon 01 May 2020 20:36:00 GMT,2.536546
Mon 01 May 2020 20:40:00 GMT,3.416819
Mon 01 May 2020 20:44:00 GMT,3.350335
Mon 01 May 2020 20:48:00 GMT,3.059025
Mon 01 May 2020 20:52:00 GMT,3.14392
Mon 01 May 2020 20:56:00 GMT,3.06772
Mon 01 May 2020 21:00:00 GMT,3.124268
Mon 01 May 2020 21:04:00 GMT,2.441004
Mon 01 May 2020 21:08:00 GMT,3.01989
Mon 01 May 2020 21:12:00 GMT,2.491566
Mon 01 May 2020 21:16:00 GMT,3.227393
Mon 01 May 2020 21:20:00 GMT,3.155336
Mon 01 May 2020 21:24:00 GMT,3.227448
Mon 01 May 2020 21:28:00 GMT,3.221772
Mon 01 May 2020 21:32:00 GMT,3.138298
Mon 01 May 2020 21:36:00 GMT,3.007699
Mon 01 May 2020 21:40:00 GMT,2.521381
Mon 01 May 2020 21:44:00 GMT,3.105195
Mon 01 May 2020 21:48:00 GMT,2.351056
Mon 01 May 2020 21:52:00 GMT,3.248648
Mon 01 May 2020 21:56:00 GMT,3.205045
Mon 01 May 2020 22:00:00 GMT,2.39947
Mon 01 May 2020 22:04:00 GMT,3.242688
Mon 01 May 2020 22:08:00 GMT,2.429251
Mon 01 May 2020 22:12:00 GMT,2.970875
Mon 01 May 2020 22:16:00 GMT,3.09651
Mon 01 May 2020 22:20:00 GMT,2.255946
Mon 01 May 2020 22:24:00 GMT,3.168369
Mon 01 May 2020 22:28:00 GMT,2.880759
Mon 01 May 2020 22:32:00 GMT,3.71386
Mon 01 May 2020 22:36:00 GMT,3.610529
Mon 01 May 2020 22:40:00 GMT,3.008244
Mon 01 May 2020 22:44:00 GMT,3.576023
Mon 01 May 2020 22:48:00 GMT,3.884921
Mon 01 May 2020 22:52:00 GMT,3.465097
Mon 01 May 2020 22:56:00 GMT,3.580688
Mon 01 May 2020 23:00:00 GMT,3.026087
Mon 01 May 2020 23:04:00 GMT,3.716321
Mon 01 May 2020 23:08:00 GMT,3.992477
Mon 01 May 2020 23:12:00 GMT,2.803121
Mon 01 May 2020 23:16:00 GMT,3.131234
Mon 01 May 2020 23:20:00 GMT,4.254472
Mon 01 May 2020 23:24:00 GMT,3.057953
Mon 01 May 2020 23:28:00 GMT,3.960343
Mon 01 May 2020 23:32:00 GMT,2.980184
Mon 01 May 2020 23:36:00 GMT,3.577499
Mon 01 May 2020 23:40:00 GMT,3.653764
Mon 01 May 2020 23:44:00 GMT,2.953615
Mon 01 May 2020 23:48:00 GMT,3.868917
Mon 01 May 2020 23:52:00 GMT,3.856227
Mon 01 May 2020 23:56:00 GMT,3.345378
Tue 02 May 2020 00:00:00 GMT,3.710697
Tue 02 May 2020 00:04:00 GMT,3.026897
Tue 02 May 2020 00:08:00 GMT,3.175323
Tue 02 May 2020 00:12:00 GMT,3.308127
Tue 02 May 2020 00:16:00 GMT,3.30515
Tue 02 May 2020 00:20:00 GMT,3.24317
Tue 02 May 2020 00:24:00 GMT,3.197684
Tue 02 May 2020 00:28:00 GMT,3.142618
Tue 02 May 2020 00:32:00 GMT,3.200699
Tue 02 May 2020 00:36:00 GMT,3.685977
Tue 02 May 2020 00:40:00 GMT,3.814533
Tue 02 May 2020 00:44:00 GMT,3.598086
Tue 02 May 2020 00:48:00 GMT,3.739537
Tue 02 May 2020 00:52:00 GMT,3.60501
Tue 02 May 2020 00:56:00 GMT,3.846156
Tue 02 May 2020 01:00:00 GMT,3.063998
Tue 02 May 2020 01:04:00 GMT,3.771289
Tue 02 May 2020 01:08:00 GMT,3.645878
Tue 02 May 2020 01:12:00 GMT,3.006593
Tue 02 May 2020 01:16:00 GMT,3.658774
Tue 02 May 2020 01:20:00 GMT,3.775649
Tue 02 May 2020 01:24:00 GMT,4.02176
Tue 02 May 2020 01:28:00 GMT,3.806092
Tue 02 May 2020 01:32:00 GMT,3.023648
Tue 02 May 2020 01:36:00 GMT,3.809716
Tue 02 May 2020 01:40:00 GMT,4.104245
Tue 02 May 2020 01:44:00 GMT,3.032059
Tue 02 May 2020 01:48:00 GMT,3.643147
Tue 02 May 2020 01:52:00 GMT,3.896189
Tue 02 May 2020 01:56:00 GMT,3.384996
Tue 02 May 2020 02:00:00 GMT,3.629085
Tue 02 May 2020 02:04:00 GMT,3.090379
Tue 02 May 2020 02:08:00 GMT,3.901648
Tue 02 May 2020 02:12:00 GMT,3.660484
Tue 02 May 2020 02:16:00 GMT,3.11814
Tue 02 May 2020 02:20:00 GMT,3.905117
Tue 02 May 2020 02:24:00 GMT,3.940903
Tue 02 May 2020 02:28:00 GMT,3.131977
Tue 02 May 2020 02:32:00 GMT,3.721795
Tue 02 May 2020 02:36:00 GMT,2.992372
Tue 02 May 2020 02:40:00 GMT,3.794272
Tue 02 May 2020 02:44:00 GMT,3.722033
Tue 02 May 2020 02:48:00 GMT,3.153539
Tue 02 May 2020 02:52:00 GMT,3.730085
Tue 02 May 2020 02:56:00 GMT,4.043534
Tue 02 May 2020 03:00:00 GMT,2.495342
Tue 02 May 2020 03:04:00 GMT,4.109723
Tue 02 May 2020 03:08:00 GMT,3.912006
Tue 02 May 2020 03:12:00 GMT,3.597705
Tue 02 May 2020 03:16:00 GMT,3.761178
Tue 02 May 2020 03:20:00 GMT,3.090446
Tue 02 May 2020 03:24:00 GMT,3.607878
Tue 02 May 2020 03:28:00 GMT,3.585818
Tue 02 May 2020 03:32:00 GMT,3.296971
Tue 02 May 2020 03:36:00 GMT,3.605521
Tue 02 May 2020 03:40:00 GMT,3.618282
Tue 02 May 2020 03:44:00 GMT,3.025708
Tue 02 May 2020 03:48:00 GMT,3.592352
Tue 02 May 2020 03:52:00 GMT,3.61631
Tue 02 May 2020 03:56:00 GMT,3.952896
Tue 02 May 2020 04:00:00 GMT,3.777861
Tue 02 May 2020 04:04:00 GMT,3.044213
Tue 02 May 2020 04:08:00 GMT,3.828202
Tue 02 May 2020 04:12:00 GMT,3.615015
Tue 02 May 2020 04:16:00 GMT,3.005279
Tue 02 May 2020 04:20:00 GMT,4.038384
Tue 02 May 2020 04:24:00 GMT,3.762489
Tue 02 May 2020 04:28:00 GMT,3.123216
Tue 02 May 2020 04:32:00 GMT,3.88129
Tue 02 May 2020 04:36:00 GMT,3.200496
Tue 02 May 2020 04:40:00 GMT,3.716194
Tue 02 May 2020 04:44:00 GMT,3.782845
Tue 02 May 2020 04:48:00 GMT,3.300951
Tue 02 May 2020 04:52:00 GMT,3.644537
Tue 02 May 2020 04:56:00 GMT,3.644159
Tue 02 May 2020 05:00:00 GMT,3.074359
Tue 02 May 2020 05:04:00 GMT,3.63104
Tue 02 May 2020 05:08:00 GMT,2.923682
Tue 02 May 2020 05:12:00 GMT,3.080107
Tue 02 May 2020 05:16:00 GMT,2.943681
Tue 02 May 2020 05:20:00 GMT,2.890641
Tue 02 May 2020 05:24:00 GMT,3.4879
Tue 02 May 2020 05:28:00 GMT,3.935241
Tue 02 May 2020 05:32:00 GMT,2.992421
Tue 02 May 2020 05:36:00 GMT,3.722492
Tue 02 May 2020 05:40:00 GMT,4.084329
Tue 02 May 2020 05:44:00 GMT,3.612191
Tue 02 May 2020 05:48:00 GMT,3.981383
Tue 02 May 2020 05:52:00 GMT,2.937126
Tue 02 May 2020 05:56:00 GMT,3.21171
Tue 02 May 2020 06:00:00 GMT,3.972599
Tue 02 May 2020 06:04:00 GMT,3.45584
Tue 02 May 2020 06:08:00 GMT,3.694417
Tue 02 May 2020 06:12:00 GMT,3.470778
Tue 02 May 2020 06:16:00 GMT,3.901897
Tue 02 May 2020 06:20:00 GMT,2.985377
Tue 02 May 2020 06:24:00 GMT,3.656457
Tue 02 May 2020 06:28:00 GMT,2.858361
Tue 02 May 2020 06:32:00 GMT,3.558955
Tue 02 May 2020 06:36:00 GMT,3.478935
Tue 02 May 2020 06:40:00 GMT,3.593399
Tue 02 May 2020 06:44:00 GMT,3.422352
Tue 02 May 2020 06:48:00 GMT,3.830993
Tue 02 May 2020 06:52:00 GMT,3.662189
Tue 02 May 2020 06:56:00 GMT,2.998857
Tue 02 May 2020 07:00:00 GMT,3.522997
Tue 02 May 2020 07:04:00 GMT,2.833189
Tue 02 May 2020 07:08:00 GMT,3.576234
Tue 02 May 2020 07:12:00 GMT,3.592147
Tue 02 May 2020 07:16:00 GMT,3.650322
Tue 02 May 2020 07:20:00 GMT,3.492274
Tue 02 May 2020 07:24:00 GMT,3.420105
Tue 02 May 2020 07:28:00 GMT,3.504688
Tue 02 May 2020 07:32:00 GMT,2.953172
Tue 02 May 2020 07:36:00 GMT,3.508376
Tue 02 May 2020 07:40:00 GMT,3.4863
Tue 02 May 2020 07:44:00 GMT,3.711388
Tue 02 May 2020 07:48:00 GMT,3.59955
Tue 02 May 2020 07:52:00 GMT,3.801142
Tue 02 May 2020 07:56:00 GMT,4.123041
Tue 02 May 2020 08:00:00 GMT,2.955722
Tue 02 May 2020 08:04:00 GMT,3.655963
Tue 02 May 2020 08:08:00 GMT,2.955597
Tue 02 May 2020 08:12:00 GMT,3.962739
Tue 02 May 2020 08:16:00 GMT,3.696912
Tue 02 May 2020 08:20:00 GMT,3.537989
Tue 02 May 2020 08:24:00 GMT,3.656579
Tue 02 May 2020 08:28:00 GMT,3.670731
Tue 02 May 2020 08:32:00 GMT,3.738247
Tue 02 May 2020 08:36:00 GMT,2.868246
Tue 02 May 2020 08:40:00 GMT,3.775654
Tue 02 May 2020 08:44:00 GMT,2.893144
Tue 02 May 2020 08:48:00 GMT,3.724395
Tue 02 May 2020 08:52:00 GMT,3.770398
Tue 02 May 2020 08:56:00 GMT,3.640162
Tue 02 May 2020 09:00:00 GMT,3.666789
Tue 02 May 2020 09:04:00 GMT,3.60011
Tue 02 May 2020 09:08:00 GMT,3.392145
Tue 02 May 2020 09:12:00 GMT,2.93716
Tue 02 May 2020 09:16:00 GMT,3.696953
Tue 02 May 2020 09:20:00 GMT,3.479435
Tue 02 May 2020 09:24:00 GMT,3.867961
Tue 02 May 2020 09:28:00 GMT,3.544531
Tue 02 May 2020 09:32:00 GMT,3.600612
Tue 02 May 2020 09:36:00 GMT,3.559523
Tue 02 May 2020 09:40:00 GMT,3.240643
Tue 02 May 2020 09:44:00 GMT,3.565939
Tue 02 May 2020 09:48:00 GMT,2.95022
Tue 02 May 2020 09:52:00 GMT,3.469469
Tue 02 May 2020 09:56:00 GMT,3.703507
Tue 02 May 2020 10:00:00 GMT,3.587517
Tue 02 May 2020 10:04:00 GMT,3.48474
Tue 02 May 2020 10:08:00 GMT,3.583435
Tue 02 May 2020 10:12:00 GMT,3.576244
Tue 02 May 2020 10:16:00 GMT,3.354943
Tue 02 May 2020 10:20:00 GMT,3.545122
Tue 02 May 2020 10:24:00 GMT,2.829204
Tue 02 May 2020 10:28:00 GMT,3.396309
Tue 02 May 2020 10:32:00 GMT,3.656737
Tue 02 May 2020 10:36:00 GMT,3.755029
Tue 02 May 2020 10:40:00 GMT,3.795186
Tue 02 May 2020 10:44:00 GMT,3.609542
Tue 02 May 2020 10:48:00 GMT,3.832622
Tue 02 May 2020 10:52:00 GMT,2.989256
Tue 02 May 2020 10:56:00 GMT,3.585312
Tue 02 May 2020 11:00:00 GMT,3.083644
Tue 02 May 2020 11:04:00 GMT,3.861522
Tue 02 May 2020 11:08:00 GMT,3.610341
Tue 02 May 2020 11:12:00 GMT,3.642312
Tue 02 May 2020 11:16:00 GMT,3.672796
Tue 02 May 2020 11:20:00 GMT,3.517208
Tue 02 May 2020 11:24:00 GMT,3.409951
Tue 02 May 2020 11:28:00 GMT,2.772374
Tue 02 May 2020 11:32:00 GMT,3.408196
Tue 02 May 2020 11:36:00 GMT,2.798864
Tue 02 May 2020 11:40:00 GMT,3.330285
Tue 02 May 2020 11:44:00 GMT,3.400375
Tue 02 May 2020 11:48:00 GMT,3.621017
Tue 02 May 2020 11:52:00 GMT,3.50849
Tue 02 May 2020 11:56:00 GMT,2.992161
Tue 02 May 2020 12:00:00 GMT,3.764987
Tue 02 May 2020 12:04:00 GMT,2.958382
Tue 02 May 2020 12:08:00 GMT,3.495793
Tue 02 May 2020 12:12:00 GMT,3.369999
Tue 02 May 2020 12:16:00 GMT,3.819663
Tue 02 May 2020 12:20:00 GMT,4.20648
Tue 02 May 2020 12:24:00 GMT,3.331472
Tue 02 May 2020 12:28:00 GMT,3.702387
Tue 02 May 2020 12:32:00 GMT,2.925196
Tue 02 May 2020 12:36:00 GMT,3.475958
Tue 02 May 2020 12:40:00 GMT,3.51361
Tue 02 May 2020 12:44:00 GMT,3.049792
Tue 02 May 2020 12:48:00 GMT,3.697855
Tue 02 May 2020 12:52:00 GMT,3.649053
Tue 02 May 2020 12:56:00 GMT,3.391971
Tue 02 May 2020 13:00:00 GMT,3.91774
Tue 02 May 2020 13:04:00 GMT,3.446771
Tue 02 May 2020 13:08:00 GMT,3.657882
Tue 02 May 2020 13:12:00 GMT,3.872474
Tue 02 May 2020 13:16:00 GMT,3.430506
Tue 02 May 2020 13:20:00 GMT,3.98567
Tue 02 May 2020 13:24:00 GMT,3.399744
Tue 02 May 2020 13:28:00 GMT,4.307489
Tue 02 May 2020 13:32:00 GMT,3.795969
Tue 02 May 2020 13:36:00 GMT,3.410381
Tue 02 May 2020 13:40:00 GMT,3.804903
Tue 02 May 2020 13:44:00 GMT,3.885051
Tue 02 May 2020 13:48:00 GMT,3.06221
Tue 02 May 2020 13:52:00 GMT,3.520524
Tue 02 May 2020 13:56:00 GMT,3.619248
Tue 02 May 2020 14:00:00 GMT,3.730887
Tue 02 May 2020 14:04:00 GMT,3.798441
Tue 02 May 2020 14:08:00 GMT,3.231437
Tue 02 May 2020 14:12:00 GMT,3.612575
Tue 02 May 2020 14:16:00 GMT,3.59762
Tue 02 May 2020 14:20:00 GMT,3.001876
Tue 02 May 2020 14:24:00 GMT,3.635366
Tue 02 May 2020 14:28:00 GMT,3.581513
Tue 02 May 2020 14:32:00 GMT,3.06429
Tue 02 May 2020 14:36:00 GMT,3.758965
Tue 02 May 2020 14:40:00 GMT,3.235719
Tue 02 May 2020 14:44:00 GMT,3.819002
Tue 02 May 2020 14:48:00 GMT,3.59489
Tue 02 May 2020 14:52:00 GMT,3.137891
Tue 02 May 2020 14:56:00 GMT,3.917013
Tue 02 May 2020 15:00:00 GMT,2.850325
Tue 02 May 2020 15:04:00 GMT,3.285788
Tue 02 May 2020 15:08:00 GMT,3.36419
Tue 02 May 2020 15:12:00 GMT,3.384844
Tue 02 May 2020 15:16:00 GMT,3.380668
Tue 02 May 2020 15:20:00 GMT,2.656432
Tue 02 May 2020 15:24:00 GMT,3.297686
Tue 02 May 2020 15:28:00 GMT,3.358628
Tue 02 May 2020 15:32:00 GMT,3.441552
Tue 02 May 2020 15:36:00 GMT,3.411453
Tue 02 May 2020 15:40:00 GMT,3.410867
Tue 02 May 2020 15:44:00 GMT,3.379059
Tue 02 May 2020 15:48:00 GMT,2.687622
Tue 02 May 2020 15:52:00 GMT,3.356744
Tue 02 May 2020 15:56:00 GMT,2.645437
Tue 02 May 2020 16:00:00 GMT,3.342088
Tue 02 May 2020 16:04:00 GMT,3.371787
Tue 02 May 2020 16:08:00 GMT,3.265098
Tue 02 May 2020 16:12:00 GMT,3.363681
Tue 02 May 2020 16:16:00 GMT,2.670652
Tue 02 May 2020 16:20:00 GMT,3.196599
Tue 02 May 2020 16:24:00 GMT,3.277426
Tue 02 May 2020 16:28:00 GMT,3.218094
Tue 02 May 2020 16:32:00 GMT,3.335766
Tue 02 May 2020 16:36:00 GMT,2.57765
Tue 02 May 2020 16:40:00 GMT,3.262907
Tue 02 May 2020 16:44:00 GMT,3.201907
Tue 02 May 2020 16:48:00 GMT,2.618589
Tue 02 May 2020 16:52:00 GMT,3.664702
Tue 02 May 2020 16:56:00 GMT,3.691196
Tue 02 May 2020 17:00:00 GMT,2.941081
Tue 02 May 2020 17:04:00 GMT,3.520272
Tue 02 May 2020 17:08:00 GMT,3.257467
Tue 02 May 2020 17:12:00 GMT,3.680937
Tue 02 May 2020 17:16:00 GMT,3.605955
Tue 02 May 2020 17:20:00 GMT,2.841035
Tue 02 May 2020 17:24:00 GMT,3.696648
Tue 02 May 2020 17:28:00 GMT,3.295371
Tue 02 May 2020 17:32:00 GMT,2.809585
Tue 02 May 2020 17:36:00 GMT,3.260584
Tue 02 May 2020 17:40:00 GMT,2.518975
Tue 02 May 2020 17:44:00 GMT,3.251822
Tue 02 May 2020 17:48:00 GMT,2.478582
Tue 02 May 2020 17:52:00 GMT,3.259385
Tue 02 May 2020 17:56:00 GMT,3.347893
Tue 02 May 2020 18:00:00 GMT,2.665832
Tue 02 May 2020 18:04:00 GMT,3.307733
Tue 02 May 2020 18:08:00 GMT,3.317683
Tue 02 May 2020 18:12:00 GMT,3.305824
Tue 02 May 2020 18:16:00 GMT,3.179306
Tue 02 May 2020 18:20:00 GMT,2.593399
Tue 02 May 2020 18:24:00 GMT,2.482056
Tue 02 May 2020 18:28:00 GMT,3.123819
Tue 02 May 2020 18:32:00 GMT,3.230177
Tue 02 May 2020 18:36:00 GMT,2.515783
Tue 02 May 2020 18:40:00 GMT,3.156516
Tue 02 May 2020 18:44:00 GMT,2.482502
Tue 02 May 2020 18:48:00 GMT,4.148722
Tue 02 May 2020 18:52:00 GMT,4.13858
Tue 02 May 2020 18:56:00 GMT,3.019243
Tue 02 May 2020 19:00:00 GMT,3.697726
Tue 02 May 2020 19:04:00 GMT,3.716879
Tue 02 May 2020 19:08:00 GMT,3.083851
Tue 02 May 2020 19:12:00 GMT,4.036114
Tue 02 May 2020 19:16:00 GMT,3.348044
Tue 02 May 2020 19:20:00 GMT,3.397903
Tue 02 May 2020 19:24:00 GMT,3.042843
Tue 02 May 2020 19:28:00 GMT,3.688502
Tue 02 May 2020 19:32:00 GMT,3.98122
Tue 02 May 2020 19:36:00 GMT,3.156544
